DEPARTAMEN,PROVINCIA,DISTRITO,min,max,mean,count,std,percentile_10,percentile_90,range,riesgo_friaje
TACNA,TACNA,INCLAN,4.1671977043151855,14.935030937194824,12.767521577722887,68,2.270804041782905,,,,Bajo
TACNA,JORGE BASADRE,LOCUMBA,12.762667655944824,15.699390411376953,13.992513020833334,45,0.6563511290624688,,,,Bajo
MOQUEGUA,ILO,EL ALGARROBAL,11.760368347167969,17.442903518676758,14.362109956287203,42,1.2952849852324813,,,,Bajo
TACNA,TACNA,PALCA,-6.804277420043945,11.1843843460083,-1.8643037896407277,76,4.81431804079678,,,,Muy Alto
TACNA,TARATA,HEROES ALBARRACIN,4.557925701141357,13.033905982971191,8.65283935546875,25,2.0629455852435,,,,Bajo
TACNA,CANDARAVE,CURIBAYA,4.518812656402588,11.399181365966797,7.884968150745738,11,2.0381334851919504,,,,Moderado
TACNA,TARATA,SITAJARA,-0.7737599015235901,9.666110038757324,5.614465152516084,17,2.9374274190061858,,,,Moderado
TACNA,CANDARAVE,QUILAHUANI,3.3386993408203125,8.085664749145508,6.003207683563232,8,1.551958727001353,,,,Moderado
MOQUEGUA,ILO,PACOCHA,12.422869682312012,17.6428165435791,15.783525390625,25,1.3985960605788197,,,,Bajo
TACNA,TARATA,TARATA,-6.809133052825928,7.776124954223633,-4.28370836046007,54,3.623893516296875,,,,Muy Alto
TACNA,CANDARAVE,HUANUARA,1.1738083362579346,8.925521850585938,4.914524841308594,10,2.1835422776782893,,,,Moderado
TACNA,TARATA,TICACO,-6.425024509429932,7.776124954223633,-2.7136737060546876,25,4.419003145832009,,,,Muy Alto
TACNA,JORGE BASADRE,ILABAYA,0.47698116302490234,15.126791954040527,10.462172372000557,56,4.032198098738571,,,,Bajo
MOQUEGUA,MARISCAL NIETO,SAMEGUA,7.949638366699219,12.796021461486816,11.580374581473214,7,1.5417424001997788,,,,Bajo
AREQUIPA,ISLAY,PUNTA DE BOMBON,13.039830207824707,17.502649307250977,15.379258266715116,43,1.5256387965174723,,,,Bajo
TACNA,CANDARAVE,CAIRANI,-6.178088665008545,6.6967926025390625,0.21956046422322592,15,4.161024867888575,,,,Alto
TACNA,TARATA,SUSAPAYA,-8.782925605773926,6.495924472808838,-3.8724582378680887,26,4.574992343385301,,,,Muy Alto
AREQUIPA,ISLAY,DEAN VALDIVIA,14.705986022949219,17.358095169067383,16.430310336026277,11,0.7899652043662962,,,,Bajo
TACNA,CANDARAVE,CAMILACA,-6.178088665008545,6.6967926025390625,-1.5164808076003502,29,3.7713155806912413,,,,Muy Alto
AREQUIPA,ISLAY,MEJIA,13.546856880187988,16.80384635925293,15.503580729166666,12,1.1393199271536902,,,,Bajo
PUNO,EL COLLAO,CAPAZO,-7.843310832977295,-2.8825652599334717,-5.211087036132812,50,1.137003421828194,,,,Muy Alto
TACNA,CANDARAVE,CANDARAVE,-8.49563217163086,6.974405288696289,-4.227293613978794,70,3.6671623171071475,,,,Muy Alto
AREQUIPA,ISLAY,ISLAY,12.645602226257324,17.055368423461914,14.80828857421875,23,1.3605114415147839,,,,Bajo
MOQUEGUA,MARISCAL NIETO,TORATA,-5.680854797363281,13.676457405090332,4.259003429878049,82,5.948617347948048,,,,Moderado
MOQUEGUA,MARISCAL NIETO,MOQUEGUA,0.6649801135063171,15.84084415435791,12.245862023305085,177,2.432534268230479,,,,Bajo
MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,-1.9468127489089966,11.738334655761719,4.603655678885324,7,4.110568974795356,,,,Moderado
PUNO,CHUCUITO,PISACOMA,-5.608085632324219,-0.6030861735343933,-3.306557266800492,54,1.4534269233108432,,,,Muy Alto
AREQUIPA,ISLAY,COCACHACRA,8.531656265258789,17.502649307250977,13.702308183834877,81,1.8823417026388296,,,,Bajo
AREQUIPA,ISLAY,MOLLENDO,11.509886741638184,16.68592643737793,13.272579417509192,51,1.3256611804052614,,,,Bajo
MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,7.0765533447265625,15.288010597229004,11.294545243426066,41,2.2522329117385205,,,,Bajo
AREQUIPA,CAMANA,CAMANA,17.838457107543945,18.122453689575195,17.98045539855957,2,0.141998291015625,,,,Bajo
MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,-3.974090814590454,13.261874198913574,5.802523444680607,17,5.933788914924379,,,,Moderado
AREQUIPA,CAMANA,JOSE MARIA QUIMPER,16.538225173950195,17.838457107543945,17.190444946289062,4,0.5369813096008421,,,,Bajo
PUNO,CHUCUITO,KELLUYO,-2.591508150100708,-0.4319532811641693,-1.3708930015563965,32,0.4968695719623274,,,,Muy Alto
MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,-5.852803707122803,12.256598472595215,1.0468645656810087,34,5.299181989511323,,,,Alto
PUNO,CHUCUITO,DESAGUADERO,-1.4999579191207886,2.8401129245758057,0.018638097322904147,13,1.066683954154255,,,,Alto
AREQUIPA,CAMANA,SAMUEL PASTOR,14.524689674377441,18.122453689575195,16.56224753639915,11,1.1534153008995416,,,,Bajo
AREQUIPA,AREQUIPA,QUEQUEÑA,7.541694641113281,8.816817283630371,8.25408706665039,5,0.448160868614198,,,,Bajo
MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,-4.000176906585693,13.261874198913574,4.061946668122944,19,5.667623255582737,,,,Moderado
PUNO,EL COLLAO,SANTA ROSA,-8.782925605773926,-2.104501962661743,-5.028830106141137,122,1.6202888409154603,,,,Muy Alto
AREQUIPA,AREQUIPA,YARABAMBA,7.3466949462890625,12.645050048828125,9.629644393920898,32,1.4010271220003396,,,,Bajo
AREQUIPA,AREQUIPA,POLOBAYA,-0.03381118178367615,11.41455364227295,6.93725190339265,27,2.5914024465194747,,,,Moderado
AREQUIPA,AREQUIPA,MOLLEBAYA,7.541694641113281,8.816817283630371,8.42403564453125,5,0.46365549236407866,,,,Bajo
MOQUEGUA,MARISCAL NIETO,CARUMAS,-6.841463088989258,12.256598472595215,-3.1151587683875284,111,4.824419564225337,,,,Muy Alto
MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,-3.4509923458099365,13.840152740478516,5.433420817057292,39,5.370247875119518,,,,Moderado
AREQUIPA,CAMANA,QUILCA,12.17672348022461,16.8967227935791,14.797046589401534,53,1.2919631549931452,,,,Bajo
MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,-4.000176906585693,9.448856353759766,0.5802522547104779,17,4.469300698020807,,,,Alto
PUNO,CHUCUITO,HUACULLANI,-4.388346195220947,-0.7483335137367249,-2.1418945724899703,37,0.9374138466145822,,,,Muy Alto
AREQUIPA,AREQUIPA,SOCABAYA,8.4635648727417,10.504517555236816,9.284403483072916,6,0.6928320214648254,,,,Bajo
AREQUIPA,AREQUIPA,POCSI,-1.181885838508606,8.639460563659668,4.773115539550782,15,2.9124826393294856,,,,Moderado
AREQUIPA,AREQUIPA,JACOBO HUNTER,8.4635648727417,10.467855453491211,9.503988265991211,3,0.8200369485616757,,,,Bajo
AREQUIPA,AREQUIPA,SABANDIA,6.541159152984619,10.504517555236816,8.387248992919922,6,1.2964308376875604,,,,Bajo
PUNO,EL COLLAO,CONDURIRI,-4.7615485191345215,-0.7394071221351624,-2.5670303994036736,47,1.001498438629346,,,,Muy Alto
AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,8.4635648727417,10.504517555236816,9.233206431070963,3,0.9055848016915484,,,,Bajo
AREQUIPA,AREQUIPA,TIABAYA,8.248852729797363,10.467855453491211,9.270497894287109,5,0.8158243817784459,,,,Bajo
AREQUIPA,AREQUIPA,SACHACA,8.248852729797363,8.4635648727417,8.356208801269531,2,0.10735607147216797,,,,Bajo
AREQUIPA,AREQUIPA,CHARACATO,-1.181885838508606,8.731537818908691,5.157938639322917,9,2.9142667040988375,,,,Moderado
AREQUIPA,AREQUIPA,LA JOYA,8.587899208068848,13.532257080078125,11.974203200567336,42,0.8394306592946178,,,,Bajo
AREQUIPA,AREQUIPA,PAUCARPATA,6.541159152984619,10.504517555236816,8.288980484008789,4,1.5847257771136714,,,,Bajo
AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,11.26674747467041,14.978476524353027,12.429040979456019,27,0.8767551909575547,,,,Bajo
AREQUIPA,AREQUIPA,AREQUIPA,8.381107330322266,10.504517555236816,9.193604469299316,4,0.8609954252362136,,,,Bajo
MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,-4.000176906585693,10.575005531311035,2.2176388827237217,33,4.39026309686377,,,,Alto
AREQUIPA,AREQUIPA,YANAHUARA,8.381107330322266,8.4635648727417,8.42233657836914,2,0.04122877121247426,,,,Bajo
AREQUIPA,AREQUIPA,UCHUMAYO,8.248852729797363,13.532257080078125,10.909434000651041,18,1.5125350318123172,,,,Bajo
AREQUIPA,CAMANA,NICOLAS DE PIEROLA,12.682060241699219,16.800073623657227,14.325556640625,25,1.1475833207402852,,,,Bajo
PUNO,CHUCUITO,ZEPITA,-2.18107533454895,2.8401129245758057,-0.14357603749921244,31,1.0106030467031417,,,,Muy Alto
AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,11.91637134552002,12.45875072479248,12.16599600655692,7,0.17845590760229596,,,,Bajo
PUNO,YUNGUYO,COPANI,-0.7990703582763672,4.6864213943481445,1.7298446231418185,9,1.764063760097313,,,,Alto
AREQUIPA,AREQUIPA,MARIANO MELGAR,0.8344500064849854,10.504517555236816,6.899857657296317,7,3.0410037043099356,,,,Moderado
MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,-5.420029163360596,6.442718505859375,-1.7086448669433594,46,3.3231735293919313,,,,Muy Alto
AREQUIPA,CAMANA,MARISCAL CACERES,12.682060241699219,17.838457107543945,14.633633781881894,34,1.5566220106398871,,,,Bajo
AREQUIPA,AREQUIPA,MIRAFLORES,0.8344500064849854,10.504517555236816,6.141091664632161,6,3.4578122366317303,,,,Moderado
AREQUIPA,AREQUIPA,CHIGUATA,-1.8161283731460571,9.048237800598145,2.9555252620152066,14,3.418134355792035,,,,Alto
AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,0.8344500064849854,9.4252290725708,5.592569732666016,10,2.769667062239766,,,,Moderado
PUNO,YUNGUYO,CUTURAPI,0.47674068808555603,4.699281215667725,2.433816909790039,4,1.9440328496109667,,,,Alto
PUNO,CHUCUITO,POMATA,-2.18107533454895,4.863238334655762,0.09088229096454123,23,1.9126009574101994,,,,Alto
PUNO,YUNGUYO,ANAPIA,3.3260858058929443,5.739080429077148,4.934771728515625,10,0.7114261587248605,,,,Moderado
MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,-4.219338893890381,3.7416937351226807,-1.12615909576416,20,2.513637763607538,,,,Muy Alto
PUNO,YUNGUYO,UNICACHI,1.1700934171676636,2.2628090381622314,1.7164511680603027,2,0.5463578104972872,,,,Alto
PUNO,YUNGUYO,YUNGUYO,-0.7990703582763672,6.484229564666748,2.9551975025850186,17,2.0679827081671323,,,,Alto
PUNO,YUNGUYO,OLLARAYA,0.5173957943916321,4.678388595581055,2.6574861208597818,6,1.4836068010945933,,,,Alto
AREQUIPA,AREQUIPA,CERRO COLORADO,-1.966417670249939,9.686755180358887,5.532461278578815,17,3.7953723064893756,,,,Moderado
PUNO,YUNGUYO,TINICACHI,0.5173957943916321,2.5011956691741943,1.6128735542297363,4,0.8074122375296557,,,,Alto
PUNO,CHUCUITO,JULI,-2.1537680625915527,6.628286361694336,0.0894245874314081,42,1.9812688492706256,,,,Alto
AREQUIPA,AREQUIPA,CAYMA,-2.3519747257232666,8.381107330322266,1.5330633799235025,15,3.7686164933639614,,,,Alto
MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,-2.9481000900268555,3.27481746673584,0.9499033147638495,11,1.947014138579333,,,,Alto
AREQUIPA,AREQUIPA,VITOR,8.507881164550781,14.978476524353027,12.128479807000412,76,1.1144104362948275,,,,Bajo
AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,8.747310638427734,13.000823974609375,11.822775946723091,18,1.120591988729685,,,,Bajo
AREQUIPA,CASTILLA,URACA,12.45156192779541,15.195481300354004,13.483630058092949,39,0.7116941748776802,,,,Bajo
AREQUIPA,CAYLLOMA,MAJES,5.037704944610596,15.820686340332031,12.867122788027109,83,1.7553571477412315,,,,Bajo
AREQUIPA,CAMANA,OCOÑA,9.854565620422363,16.910324096679688,13.511793348524305,72,1.9853683271471843,,,,Bajo
PUNO,EL COLLAO,PILCUYO,0.919072151184082,6.094870090484619,2.152207946777344,15,1.492352544892483,,,,Alto
MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,-4.763963222503662,3.27481746673584,-1.2931907504212623,51,2.144086411592439,,,,Muy Alto
PUNO,PUNO,SAN ANTONIO,-3.5000836849212646,-0.20953041315078735,-2.359320207075639,22,0.9003791914157687,,,,Muy Alto
MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,-4.4771552085876465,8.05501651763916,-0.8762074788411458,45,2.611994082048346,,,,Muy Alto
PUNO,PUNO,PICHACANI,-5.07988977432251,0.039010148495435715,-2.706979751586914,80,1.3904478652138943,,,,Muy Alto
AREQUIPA,AREQUIPA,YURA,-3.7084476947784424,13.532257080078125,3.1160905079175065,93,4.932686964709958,,,,Moderado
AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,-5.134901523590088,2.9954588413238525,-2.9490568978445872,112,1.3485801794590242,,,,Muy Alto
AREQUIPA,CAYLLOMA,HUANCA,-2.953810691833496,9.588122367858887,3.5186561916185464,23,3.635197729751338,,,,Moderado
PUNO,PUNO,CHUCUITO,0.039010148495435715,7.528022289276123,4.3544769287109375,12,2.433748000056868,,,,Moderado
AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,9.854565620422363,15.289637565612793,12.806200432054924,33,1.3960402116041803,,,,Bajo
AREQUIPA,CASTILLA,HUANCARQUI,3.971294641494751,15.149373054504395,12.163313045058139,43,2.8135436849978497,,,,Bajo
AREQUIPA,CONDESUYOS,IRAY,4.599097728729248,14.082287788391113,9.012087653664981,17,2.9140965251990703,,,,Bajo
AREQUIPA,CASTILLA,APLAO,4.599097728729248,14.858582496643066,12.044382004510789,42,2.1332918012255404,,,,Bajo
PUNO,PUNO,PUNO,-2.259441375732422,6.836604595184326,1.2767109189714705,28,2.0776198261536143,,,,Alto
PUNO,PUNO,TIQUILLACA,-3.166168451309204,4.068212032318115,-0.8217257875384707,33,1.733477685131507,,,,Muy Alto
AREQUIPA,CARAVELI,ATICO,9.19460678100586,17.138784408569336,13.152956814236111,135,1.8840815029526436,10.320169448852539,16.694067001342773,6.745978355407715,Bajo
AREQUIPA,CAYLLOMA,LLUTA,-3.345684051513672,14.390027046203613,4.245237849308894,65,4.632636307034749,,,,Moderado
AREQUIPA,CASTILLA,TIPAN,4.599097728729248,11.293967247009277,7.325571695963542,9,2.1494730245156357,,,,Moderado
AREQUIPA,CARAVELI,CARAVELI,6.826140880584717,13.069350242614746,10.706193877429497,41,1.6414035656676838,,,,Bajo
AREQUIPA,CONDESUYOS,RIO GRANDE,6.826140880584717,15.917377471923828,13.180465262276785,35,2.4654550704351346,,,,Bajo
AREQUIPA,CARAVELI,CHALA,13.215866088867188,17.053144454956055,14.928457086736506,22,1.1913713984349954,,,,Bajo
AREQUIPA,CAYLLOMA,ACHOMA,-3.5752859115600586,3.5323140621185303,-0.4636624526977539,25,2.1547904072328192,,,,Muy Alto
PUNO,PUNO,PAUCARCOLLA,-0.005903959274291992,4.068212032318115,1.6329597896999783,18,1.0860304586061846,,,,Alto
AREQUIPA,CASTILLA,UÑON,-0.243604376912117,15.149373054504395,8.29670507257635,22,4.290736343310377,,,,Bajo
AREQUIPA,CAYLLOMA,MACA,-3.345684051513672,3.5323140621185303,-0.7954069586361155,17,2.283011368310043,,,,Muy Alto
PUNO,SAN ROMAN,CABANILLAS,-4.440446853637695,2.226698875427246,-1.4190701157299441,67,1.3896926394949223,,,,Muy Alto
PUNO,PUNO,ATUNCOLLA,0.6064671874046326,2.4557085037231445,1.232809760353782,11,0.4990418456972497,,,,Alto
AREQUIPA,CAYLLOMA,YANQUE,-4.3472466468811035,3.662226676940918,-2.1363754272460938,60,1.9437659201528952,,,,Muy Alto
AREQUIPA,CONDESUYOS,CHUQUIBAMBA,-0.06401517987251282,13.568496704101562,9.1706740435432,68,4.185243899188137,,,,Bajo
PUNO,PUNO,COATA,0.2819453477859497,3.5871238708496094,1.0961634896018289,11,0.9252351077868073,,,,Alto
AREQUIPA,CAYLLOMA,HUAMBO,0.456153005361557,14.469898223876953,7.353118896484375,39,4.139918299723005,,,,Moderado
AREQUIPA,CAYLLOMA,CABANACONDE,-2.8768112659454346,13.262657165527344,3.6456691196986606,28,4.352770533848883,,,,Moderado
AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,-5.922765254974365,-1.9584068059921265,-4.073331783979367,78,0.7599522121793031,,,,Muy Alto
PUNO,PUNO,HUATA,-0.005903959274291992,1.0855435132980347,0.37643293900923297,11,0.3051570492416358,,,,Alto
AREQUIPA,CARAVELI,CHAPARRA,7.087941646575928,16.972291946411133,12.931737126530829,74,2.4875054797790837,,,,Bajo
PUNO,SAN ROMAN,CABANA,0.6319759488105774,2.226698875427246,1.3202291216169084,14,0.4939447785960229,,,,Alto
AREQUIPA,CASTILLA,PAMPACOLCA,-3.9479072093963623,8.74306583404541,2.2232939067639803,19,3.3331401152864073,,,,Alto
AREQUIPA,CASTILLA,VIRACO,-3.9479072093963623,8.208771705627441,1.3995965810922475,13,3.5468047459321586,,,,Alto
AREQUIPA,CONDESUYOS,ANDARAY,-2.658280372619629,15.389214515686035,8.274315367353724,47,5.5035158367925465,,,,Bajo
AREQUIPA,CASTILLA,AYO,-0.511635959148407,12.956435203552246,5.893471968801398,19,3.832867508227322,,,,Moderado
AREQUIPA,CAYLLOMA,CHIVAY,-3.040574312210083,3.662226676940918,-0.39838245179918075,18,1.9619050099210094,,,,Muy Alto
AREQUIPA,CAYLLOMA,COPORAQUE,-2.9478015899658203,3.662226676940918,0.2654098163951527,11,2.2552646256139863,,,,Alto
AREQUIPA,CONDESUYOS,YANAQUIHUA,1.710200309753418,15.927338600158691,10.975182875147405,53,3.9362728981417665,,,,Bajo
AREQUIPA,CAYLLOMA,ICHUPAMPA,-2.891927480697632,3.5323140621185303,0.2716824054718018,10,2.2961697647276402,,,,Alto
AREQUIPA,CARAVELI,YAUCA,11.144905090332031,16.4032039642334,14.966664632161459,33,1.442461953206054,,,,Bajo
AREQUIPA,CASTILLA,MACHAGUAY,-2.319178819656372,9.329758644104004,1.9986989638384651,17,3.4547045348456584,,,,Alto
AREQUIPA,CARAVELI,ATIQUIPA,10.030980110168457,16.446455001831055,13.66178458077567,28,2.116959603600732,,,,Bajo
PUNO,PUNO,CAPACHICA,0.7234668135643005,4.469659328460693,2.5098648071289062,13,1.2117051975590567,,,,Alto
PUNO,LAMPA,CABANILLA,-4.121603488922119,2.226698875427246,-0.5599261856079102,25,1.8104143632069318,,,,Muy Alto
AREQUIPA,CAYLLOMA,MADRIGAL,-2.9340131282806396,5.022969722747803,0.2455179492632548,12,2.755223487627711,,,,Alto
PUNO,MOHO,TILALI,0.2923964262008667,5.397811412811279,2.345689228602818,7,1.7659515532565369,,,,Alto
PUNO,SAN ROMAN,CARACOTO,0.19612054526805878,1.8242555856704712,0.8340238571166992,20,0.42042597590449843,,,,Alto
PUNO,MOHO,CONIMA,-0.29111024737358093,5.683770656585693,2.680943489074707,8,2.1864703681502053,,,,Alto
AREQUIPA,CONDESUYOS,CHICHAS,0.43209418654441833,14.653326988220215,7.7393634502704325,26,4.158669748445304,,,,Moderado
AREQUIPA,CARAVELI,HUANUHUANU,4.151225566864014,14.765769004821777,10.403230840509588,44,2.3453303172349544,,,,Bajo
AREQUIPA,CAYLLOMA,TUTI,-3.9687747955322266,1.041451334953308,-2.380409664577908,18,1.2549175807994477,,,,Muy Alto
PUNO,HUANCANE,PUSI,0.3779044449329376,2.6754119396209717,1.042808108859592,18,0.5523031211157283,,,,Alto
AREQUIPA,CASTILLA,ANDAGUA,-1.3132529258728027,8.891472816467285,2.237039429800851,28,2.7456356152684593,,,,Alto
AREQUIPA,CARAVELI,CAHUACHO,1.8652467727661133,13.294597625732422,7.251338218575094,67,2.3394651114966845,,,,Moderado
AREQUIPA,CAYLLOMA,LARI,-3.9687747955322266,3.495913505554199,-1.9158557256062825,24,2.0158889487803506,-3.239196538925171,1.7657233476638794,6.777388572692871,Muy Alto
AREQUIPA,CARAVELI,QUICACHA,4.151225566864014,11.650280952453613,7.729293236365685,52,2.0161269164168814,,,,Moderado
PUNO,LAMPA,SANTA LUCIA,-4.93802547454834,3.6138572692871094,-3.1486941418015815,83,1.5060017266640575,,,,Muy Alto
PUNO,SAN ROMAN,JULIACA,-0.1288759857416153,1.8242555856704712,0.7332001438847294,27,0.4952037483421756,,,,Alto
APURIMAC,CHINCHEROS,URANMARCA,3.026198387145996,10.653724670410156,6.708052201704546,11,2.4701300867441103,,,,Moderado
HUANUCO,HUAMALIES,ARANCAY,6.2117018699646,10.114027976989746,8.260690477159288,9,1.3407129545710852,,,,Bajo
ANCASH,SANTA,MORO,9.045563697814941,18.22425651550293,15.531534423828125,25,2.5188069682277914,,,,Bajo
ANCASH,ANTONIO RAYMONDI,MIRGAS,4.140166282653809,8.557024955749512,5.913584195650541,13,1.4753206647703567,,,,Moderado
ANCASH,SANTA,COISHCO,18.209394454956055,18.46502113342285,18.337207794189453,2,0.12781333923339844,,,,Bajo
ANCASH,ANTONIO RAYMONDI,LLAMELLIN,6.03926420211792,12.296662330627441,9.33509349822998,8,2.1135713909354545,,,,Bajo
ANCASH,SANTA,NUEVO CHIMBOTE,17.361473083496094,18.689565658569336,18.204185485839844,24,0.3286757494703041,,,,Bajo
ANCASH,YUNGAY,YUNGAY,0.3058524429798126,10.49056625366211,5.399434942948191,19,3.5051731310377203,,,,Moderado
HUANUCO,HUACAYBAMBA,COCHABAMBA,5.352203369140625,18.106386184692383,11.477522180435505,47,3.2659804086130837,,,,Bajo
ANCASH,HUAYLAS,HUATA,3.3992674350738525,11.369952201843262,6.907810211181641,8,2.973032604924176,,,,Moderado
ANCASH,SANTA,NEPEÑA,14.471343040466309,18.506507873535156,17.77722394024884,27,0.91758458695243,,,,Bajo
ANCASH,HUAYLAS,PAMPAROMAS,3.2443392276763916,15.47176456451416,7.633302476671007,27,3.998999906243292,,,,Moderado
ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,3.7274210453033447,10.624920845031738,7.009266572840073,17,1.923785638775255,,,,Moderado
ANCASH,ANTONIO RAYMONDI,CHACCHO,5.885086536407471,12.496838569641113,9.226330348423549,7,2.5593559018007634,,,,Bajo
ANCASH,SANTA,SANTA,18.209394454956055,18.58003044128418,18.414505004882812,6,0.11642934159271262,,,,Bajo
ANCASH,HUAYLAS,CARAZ,0.8741376996040344,11.369952201843262,6.115762149586397,17,3.510060553996998,,,,Moderado
ANCASH,CORONGO,BAMBAS,5.667627811431885,15.373065948486328,11.426435030423677,13,2.930948255666967,,,,Bajo
ANCASH,POMABAMBA,PAROBAMBA,5.796988010406494,13.2509183883667,9.356366838727679,21,2.0415137651754165,,,,Bajo
PUNO,MELGAR,UMACHIRI,-2.22401762008667,0.20954211056232452,-1.114813416092484,27,0.5886845466604996,,,,Muy Alto
CUSCO,ESPINAR,PALLPATA,-1.9671653509140015,0.6989373564720154,-1.3134440932162972,43,0.4162077581053332,,,,Muy Alto
PUNO,AZANGARO,AZANGARO,-1.866142749786377,1.8096905946731567,0.7529392242431641,40,0.7365567883871162,,,,Alto
CUSCO,ESPINAR,ESPINAR,-2.455092191696167,1.0034809112548828,-0.6723518836789015,41,0.7787709306264762,,,,Muy Alto
ICA,NASCA,NASCA,10.000596046447754,15.876555442810059,14.678538838370901,61,1.1110600198822433,,,,Bajo
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,-3.2559049129486084,0.9060847163200378,-1.0354653596878052,32,1.3029599068646032,,,,Muy Alto
PUNO,MELGAR,AYAVIRI,-3.2890684604644775,0.20496314764022827,-1.0198906384981596,52,0.8054698893168076,,,,Muy Alto
AREQUIPA,LA UNION,PUYCA,-2.547424554824829,5.431083679199219,-0.783718056148953,72,1.617740290957917,,,,Muy Alto
AREQUIPA,LA UNION,HUAYNACOTAS,-2.5302727222442627,10.87398910522461,0.5204794957087591,52,3.027808212488129,,,,Alto
CUSCO,ESPINAR,ALTO PICHIGUA,-1.8138149976730347,0.051311153918504715,-1.1547509765625,25,0.4246226120164493,,,,Muy Alto
AREQUIPA,CONDESUYOS,CAYARANI,-2.859440803527832,2.001581907272339,-0.7021623793102446,84,1.1451115982034978,,,,Muy Alto
CUSCO,ESPINAR,PICHIGUA,-1.6991982460021973,1.0162653923034668,-0.47373848869687035,21,0.7517531198425944,,,,Muy Alto
HUANUCO,YAROWILCA,APARICIO POMARES,3.6653690338134766,6.9472784996032715,5.104997253417968,15,1.1331610400742662,,,,Moderado
ANCASH,HUARAZ,HUANCHAY,2.5362565517425537,16.71337127685547,9.44059394387638,17,4.5920036372708015,,,,Bajo
ANCASH,RECUAY,RECUAY,1.8321958780288696,5.432441711425781,3.5318788381723256,13,0.9807900314895784,,,,Moderado
HUANUCO,DOS DE MAYO,YANAS,5.00755500793457,6.9472784996032715,5.914787292480469,6,0.7718492826728556,,,,Moderado
ANCASH,RECUAY,TICAPAMPA,1.8321958780288696,4.622664928436279,3.0870625813802084,15,0.908822375824047,,,,Moderado
HUANUCO,LAURICOCHA,QUEROPALCA,0.26824337244033813,3.163783073425293,2.174998543479226,11,0.7900881086800768,,,,Alto
ANCASH,BOLOGNESI,CHIQUIAN,2.3301432132720947,8.975358963012695,4.827237746294807,17,2.070850797047654,,,,Moderado
HUANUCO,AMBO,AMBO,4.92482852935791,13.17432689666748,8.672100490993923,18,2.6205602971372928,,,,Bajo
CAJAMARCA,CAJAMARCA,CHETILLA,5.085407733917236,13.237110137939453,7.747260093688965,8,2.639379324401871,,,,Moderado
LA LIBERTAD,BOLIVAR,BOLIVAR,4.6874823570251465,19.620014190673828,10.721560668945312,40,4.486706804358145,,,,Bajo
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,18.4051456451416,19.259328842163086,18.72519638959099,17,0.2363876063731469,,,,Bajo
SAN MARTIN,MARISCAL CACERES,JUANJUI,19.75881004333496,22.043859481811523,21.08741455078125,35,0.5377330794599839,,,,Bajo
CAJAMARCA,SAN MARCOS,JOSE SABOGAL,5.413276672363281,19.158597946166992,11.451287269592285,32,4.480488450054136,,,,Bajo
SAN MARTIN,HUALLAGA,SACANCHE,20.340051651000977,22.043859481811523,21.177520751953125,14,0.5695315426381495,,,,Bajo
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,18.51853370666504,18.78035545349121,18.66599400838216,3,0.10942061813433011,,,,Bajo
SAN MARTIN,HUALLAGA,EL ESLABON,20.171615600585938,21.912015914916992,21.17686309814453,10,0.6055581261125984,,,,Bajo
CAJAMARCA,CELENDIN,JORGE CHAVEZ,9.042173385620117,16.62456512451172,11.704124450683594,6,2.604507956918688,,,,Bajo
ANCASH,BOLOGNESI,ANTONIO RAYMONDI,5.649928569793701,15.862103462219238,11.63490017977628,11,2.8367577441011957,,,,Bajo
ANCASH,BOLOGNESI,CAJACAY,1.5722370147705078,10.886418342590332,5.037020874023438,15,2.8045456068025407,,,,Moderado
ANCASH,HUARAZ,LA LIBERTAD,2.336228132247925,11.643528938293457,5.63610605093149,13,2.8741784336640683,,,,Moderado
HUANUCO,DOS DE MAYO,QUIVILLA,4.274320125579834,7.1573638916015625,5.869160334269206,6,1.2966327152438824,,,,Moderado
